code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,2.5,0.7498942093324559,20000,chase,False,,0.0001216000528074801,137,137,0,12360,2752,160000,0.0172,0.0172,0.0172,20000,160000,2752,791,0.03955,791,0.03955,0,0.0,791,0.03955,0.03955,0,0.0,1.4022859000251628,0.07011429500125815,0.07011429500125815
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,15255,160000,0.09534375,0.09534375,0.024313794219154444,18544,148352,3607,2552,0.1276,2552,0.1276,1456,0.0728,1096,0.0548,0.05910267471958585,0,0.0,0.06160239997552708,0.003080119998776354,0.003080119998776354
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,20000,hard_mld,False,,0.0,,,,,8035,160000,0.05021875,0.05021875,0.05021875,20000,160000,8035,2174,0.1087,2174,0.1087,0,0.0,2174,0.1087,0.1087,1456,0.0728,0.12465610000072047,0.006232805000036023,0.006232805000036023
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,20000,soft_mld,False,,0.0,,,,,1454,160000,0.0090875,0.0090875,0.0090875,20000,160000,1454,417,0.02085,417,0.02085,0,0.0,417,0.02085,0.02085,0,0.0,0.03250470000784844,0.001625235000392422,0.001625235000392422
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.0,0.7079457843841379,20000,chase,False,,0.0001216000528074801,137,137,0,12360,1461,160000,0.00913125,0.00913125,0.00913125,20000,160000,1461,420,0.021,420,0.021,0,0.0,420,0.021,0.021,0,0.0,1.393960600020364,0.0696980300010182,0.0696980300010182
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.5,0.6683439175686147,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,10745,160000,0.06715625,0.06715625,0.01645447835942854,18969,151752,2497,1799,0.08995,1799,0.08995,1031,0.05155,768,0.0384,0.04048711054879013,0,0.0,0.06189740000991151,0.0030948700004955754,0.0030948700004955754
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.5,0.6683439175686147,20000,hard_mld,False,,0.0,,,,,5580,160000,0.034875,0.034875,0.034875,20000,160000,5580,1510,0.0755,1510,0.0755,0,0.0,1510,0.0755,0.0755,1031,0.05155,0.1296868000063114,0.006484340000315569,0.006484340000315569
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.5,0.6683439175686147,20000,soft_mld,False,,0.0,,,,,760,160000,0.00475,0.00475,0.00475,20000,160000,760,215,0.01075,215,0.01075,0,0.0,215,0.01075,0.01075,0,0.0,0.037354900036007166,0.0018677450018003583,0.0018677450018003583
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,3.5,0.6683439175686147,20000,chase,False,,0.0001216000528074801,137,137,0,12360,767,160000,0.00479375,0.00479375,0.00479375,20000,160000,767,214,0.0107,214,0.0107,0,0.0,214,0.0107,0.0107,0,0.0,1.3962079000193626,0.06981039500096813,0.06981039500096813
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.0,0.6309573444801932,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,6952,160000,0.04345,0.04345,0.010243675306534224,19329,154632,1584,1164,0.0582,1164,0.0582,671,0.03355,493,0.02465,0.025505716798592787,0,0.0,0.061901000037323684,0.0030950500018661845,0.0030950500018661845
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.0,0.6309573444801932,20000,hard_mld,False,,0.0,,,,,3508,160000,0.021925,0.021925,0.021925,20000,160000,3508,959,0.04795,959,0.04795,0,0.0,959,0.04795,0.04795,671,0.03355,0.12621519999811426,0.006310759999905713,0.006310759999905713
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.0,0.6309573444801932,20000,soft_mld,False,,0.0,,,,,378,160000,0.0023625,0.0023625,0.0023625,20000,160000,378,110,0.0055,110,0.0055,0,0.0,110,0.0055,0.0055,0,0.0,0.032233199977781624,0.0016116599988890814,0.0016116599988890814
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.0,0.6309573444801932,20000,chase,False,,0.0001216000528074801,137,137,0,12360,394,160000,0.0024625,0.0024625,0.0024625,20000,160000,394,114,0.0057,114,0.0057,0,0.0,114,0.0057,0.0057,0,0.0,1.4028951000072993,0.07014475500036498,0.07014475500036498
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.5,0.5956621435290105,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,4031,160000,0.02519375,0.02519375,0.005654868159330851,19607,156856,887,676,0.0338,676,0.0338,393,0.01965,283,0.01415,0.014433620645687765,0,0.0,0.060525699984282255,0.0030262849992141127,0.0030262849992141127
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.5,0.5956621435290105,20000,hard_mld,False,,0.0,,,,,2048,160000,0.0128,0.0128,0.0128,20000,160000,2048,558,0.0279,558,0.0279,0,0.0,558,0.0279,0.0279,393,0.01965,0.12476159998914227,0.006238079999457114,0.006238079999457114
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.5,0.5956621435290105,20000,soft_mld,False,,0.0,,,,,170,160000,0.0010625,0.0010625,0.0010625,20000,160000,170,49,0.00245,49,0.00245,0,0.0,49,0.00245,0.00245,0,0.0,0.03354389994638041,0.0016771949973190202,0.0016771949973190202
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,4.5,0.5956621435290105,20000,chase,False,,0.0001216000528074801,137,137,0,12360,176,160000,0.0011,0.0011,0.0011,20000,160000,176,51,0.00255,51,0.00255,0,0.0,51,0.00255,0.00255,0,0.0,1.3948230000096373,0.06974115000048187,0.06974115000048187
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,5.0,0.5623413251903491,20000,syndrome,False,,0.0001216000528074801,137,137,0,12360,2354,160000,0.0147125,0.0147125,0.003501896333754741,19775,158200,554,401,0.02005,401,0.02005,225,0.01125,176,0.0088,0.008900126422250316,0,0.0,0.06091629998991266,0.003045814999495633,0.003045814999495633
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,5.0,0.5623413251903491,20000,hard_mld,False,,0.0,,,,,1189,160000,0.00743125,0.00743125,0.00743125,20000,160000,1189,328,0.0164,328,0.0164,0,0.0,328,0.0164,0.0164,225,0.01125,0.1440211000153795,0.007201055000768975,0.007201055000768975
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,5.0,0.5623413251903491,20000,soft_mld,False,,0.0,,,,,94,160000,0.0005875,0.0005875,0.0005875,20000,160000,94,27,0.00135,27,0.00135,0,0.0,27,0.00135,0.00135,0,0.0,0.036604999972041696,0.0018302499986020846,0.0018302499986020846
wavelet_16_8_four_family,wavelet,16,8,0.5,1 0 0 1 0 1 0,1 1 1 1 0 1 1,,,,,,,,,,,,,,5,,,,,2,2,4,5.0,0.5623413251903491,20000,chase,False,,0.0001216000528074801,137,137,0,12360,94,160000,0.0005875,0.0005875,0.0005875,20000,160000,94,27,0.00135,27,0.00135,0,0.0,27,0.00135,0.00135,0,0.0,1.401192200020887,0.07005961000104435,0.07005961000104435
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.0,1.0,20000,syndrome,False,,0.00016789999790489674,137,137,0,12360,53511,160000,0.33444375,0.33444375,0.1010855618584549,14808,118464,11975,9499,0.47495,9499,0.47495,5192,0.2596,4307,0.21535,0.2908562938951918,0,0.0,0.0615945000317879,0.003079725001589395,0.003079725001589395
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.0,1.0,20000,hard_mld,False,,0.0,,,,,24812,160000,0.155075,0.155075,0.155075,20000,160000,24812,8551,0.42755,8551,0.42755,0,0.0,8551,0.42755,0.42755,5192,0.2596,0.1687917999806814,0.00843958999903407,0.00843958999903407
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.0,1.0,20000,soft_mld,False,,0.0,,,,,13504,160000,0.0844,0.0844,0.0844,20000,160000,13504,4710,0.2355,4710,0.2355,0,0.0,4710,0.2355,0.2355,1,5e-05,0.03170240001054481,0.0015851200005272403,0.0015851200005272403
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.0,1.0,20000,chase,False,,0.00016789999790489674,137,137,0,12360,13674,160000,0.0854625,0.0854625,0.0854625,20000,160000,13674,4765,0.23825,4765,0.23825,0,0.0,4765,0.23825,0.23825,0,0.0,1.4130551999551244,0.07065275999775622,0.07065275999775622
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.5,0.9440608762859234,20000,syndrome,False,,0.00016789999790489674,137,137,0,12360,46338,160000,0.2896125,0.2896125,0.08319352132670839,15497,123976,10314,8228,0.4114,8228,0.4114,4503,0.22515,3725,0.18625,0.24036910369748984,0,0.0,0.0601913999998942,0.0030095699999947104,0.0030095699999947104
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.5,0.9440608762859234,20000,hard_mld,False,,0.0,,,,,21374,160000,0.1335875,0.1335875,0.1335875,20000,160000,21374,7391,0.36955,7391,0.36955,0,0.0,7391,0.36955,0.36955,4503,0.22515,0.1221648000064306,0.00610824000032153,0.00610824000032153
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,0.5,0.9440608762859234,20000,soft_mld,False,,0.0,,,,,10359,160000,0.06474375,0.06474375,0.06474375,20000,160000,10359,3637,0.18185,3637,0.18185,0,0.0,3637,0.18185,0.18185,0,0.0,0.03729920001933351,0.0018649600009666757,0.0018649600009666757
