code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,4.0,0.6309573444801932,200,soft_mld,False,,0.0,,,,,0,1600,0.0,0.0,0.0,200,1600,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0005953999998382642,0.002976999999191321,0.002976999999191321
bch_derived_16_8_four_family,bch_derived,16,8,0.5,,,5,11,1,,3,12,,,,,,,,5,5,5,5,"BCH(31,11,d>=11) -> shorten 3 -> [28,8] -> optimized puncture 12 -> [16,8]; exhaustive search over 125970 parity selections; exact enumeration of all 2^8 codewords gives d_min=5",2,2,4,4.0,0.6309573444801932,200,chase,False,,0.00010969999948429177,137,137,0,12360,0,1600,0.0,0.0,0.0,200,1600,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.014215199999853212,0.07107599999926606,0.07107599999926606
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,2.0,0.7943282347242815,200,syndrome,False,,0.00010040000051958486,137,137,0,12360,245,1600,0.153125,0.153125,0.03214285714285714,175,1400,45,41,0.205,41,0.205,25,0.125,16,0.08,0.09142857142857143,0,0.0,0.0010142999999516178,0.005071499999758089,0.005071499999758089
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,2.0,0.7943282347242815,200,hard_mld,False,,0.0,,,,,90,1600,0.05625,0.05625,0.05625,200,1600,90,33,0.165,33,0.165,0,0.0,33,0.165,0.165,25,0.125,0.0014760000003661844,0.007380000001830922,0.007380000001830922
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,2.0,0.7943282347242815,200,soft_mld,False,,0.0,,,,,35,1600,0.021875,0.021875,0.021875,200,1600,35,12,0.06,12,0.06,0,0.0,12,0.06,0.06,0,0.0,0.000574100000449107,0.002870500002245535,0.002870500002245535
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,2.0,0.7943282347242815,200,chase,False,,0.00010040000051958486,137,137,0,12360,34,1600,0.02125,0.02125,0.02125,200,1600,34,11,0.055,11,0.055,0,0.0,11,0.055,0.055,0,0.0,0.014909399999851303,0.07454699999925651,0.07454699999925651
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,3.0,0.7079457843841379,200,syndrome,False,,0.00010040000051958486,137,137,0,12360,122,1600,0.07625,0.07625,0.012032085561497326,187,1496,18,20,0.1,20,0.1,13,0.065,7,0.035,0.0374331550802139,0,0.0,0.0009492999997746665,0.0047464999988733325,0.0047464999988733325
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,3.0,0.7079457843841379,200,hard_mld,False,,0.0,,,,,42,1600,0.02625,0.02625,0.02625,200,1600,42,14,0.07,14,0.07,0,0.0,14,0.07,0.07,13,0.065,0.0016784000008556177,0.008392000004278088,0.008392000004278088
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,3.0,0.7079457843841379,200,soft_mld,False,,0.0,,,,,13,1600,0.008125,0.008125,0.008125,200,1600,13,5,0.025,5,0.025,0,0.0,5,0.025,0.025,0,0.0,0.0007987999997567385,0.003993999998783693,0.003993999998783693
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,3.0,0.7079457843841379,200,chase,False,,0.00010040000051958486,137,137,0,12360,19,1600,0.011875,0.011875,0.011875,200,1600,19,6,0.03,6,0.03,0,0.0,6,0.03,0.03,0,0.0,0.028486899999734305,0.14243449999867153,0.14243449999867153
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,4.0,0.6309573444801932,200,syndrome,False,,0.00010040000051958486,137,137,0,12360,46,1600,0.02875,0.02875,0.0038461538461538464,195,1560,6,8,0.04,8,0.04,5,0.025,3,0.015,0.015384615384615385,0,0.0,0.0027185999997527688,0.013592999998763844,0.013592999998763844
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,4.0,0.6309573444801932,200,hard_mld,False,,0.0,,,,,16,1600,0.01,0.01,0.01,200,1600,16,6,0.03,6,0.03,0,0.0,6,0.03,0.03,5,0.025,0.0028961999996681698,0.014480999998340849,0.014480999998340849
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,4.0,0.6309573444801932,200,soft_mld,False,,0.0,,,,,1,1600,0.000625,0.000625,0.000625,200,1600,1,1,0.005,1,0.005,0,0.0,1,0.005,0.005,0,0.0,0.0011043000004065107,0.005521500002032553,0.005521500002032553
goppa_derived_16_8_four_family,goppa_derived,16,8,0.5,,,,,,,,,4,2,,,,,,,5,5,5,exact enumeration of all 2^8 codewords,2,2,4,4.0,0.6309573444801932,200,chase,False,,0.00010040000051958486,137,137,0,12360,1,1600,0.000625,0.000625,0.000625,200,1600,1,1,0.005,1,0.005,0,0.0,1,0.005,0.005,0,0.0,0.027785900000708352,0.13892950000354176,0.13892950000354176
