code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,4.5,0.5956621435290105,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,59542,320000,0.18606875,0.18606875,0.00026868513173248175,16283,260528,70,3742,0.1871,3742,0.1871,3717,0.18585,25,0.00125,0.0015353436098998956,0,0.0,0.10976999998092651,0.005488499999046326,0.005488499999046326
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,5,5,5,"Exact binary d_min=5 verified for the fixed BCH-derived [32,16] construction",2,2,6,5.0,0.5623413251903491,20000,syndrome,False,,0.00046609999844804406,529,529,0,48388,38381,320000,0.119940625,0.119940625,0.00015976482617586913,17604,281664,45,2413,0.12065,2413,0.12065,2396,0.1198,17,0.00085,0.0009656896159963644,0,0.0,0.11168289999477565,0.005584144999738783,0.005584144999738783
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,0.0,1.0,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,285748,320000,0.8929625,0.8929625,0.016199448529411766,2176,34816,564,17961,0.89805,17961,0.89805,17824,0.8912,137,0.00685,0.06295955882352941,0,0.0,0.09363540000049397,0.004681770000024699,0.004681770000024699
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,0.5,0.9440608762859234,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,273177,320000,0.853678125,0.853678125,0.010335644234020967,2957,47312,489,17161,0.85805,17161,0.85805,17043,0.85215,118,0.0059,0.039905309435238415,0,0.0,0.09771449997788295,0.004885724998894147,0.004885724998894147
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,1.0,0.8912509381337456,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,256578,320000,0.80180625,0.80180625,0.005550677370797792,3986,63776,354,16102,0.8051,16102,0.8051,16014,0.8007,88,0.0044,0.02207727044656297,0,0.0,0.10805179999442771,0.005402589999721386,0.005402589999721386
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,1.5,0.8413951416451951,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,235955,320000,0.737359375,0.737359375,0.002882972665148064,5268,84288,243,14796,0.7398,14796,0.7398,14732,0.7366,64,0.0032,0.012148823082763858,0,0.0,0.09964410000247881,0.00498220500012394,0.00498220500012394
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,2.0,0.7943282347242815,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,211189,320000,0.659965625,0.659965625,0.0016606723429242513,6812,108992,181,13232,0.6616,13232,0.6616,13188,0.6594,44,0.0022,0.0064591896652965355,0,0.0,0.09982719999970868,0.004991359999985435,0.004991359999985435
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,2.5,0.7498942093324559,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,182023,320000,0.568821875,0.568821875,0.000977467562557924,8632,138112,135,11401,0.57005,11401,0.57005,11368,0.5684,33,0.00165,0.0038229842446709916,0,0.0,0.10736069997074082,0.005368034998537041,0.005368034998537041
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,3.0,0.7079457843841379,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,150766,320000,0.47114375,0.47114375,0.0005551355948218841,10583,169328,94,9441,0.47205,9441,0.47205,9417,0.47085,24,0.0012,0.002267787961825569,0,0.0,0.10025910002877936,0.005012955001438968,0.005012955001438968
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,3.5,0.6683439175686147,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,117812,320000,0.3681625,0.3681625,0.00033620757851435804,12641,202256,68,7375,0.36875,7375,0.36875,7359,0.36795,16,0.0008,0.0012657226485246421,0,0.0,0.10639559995615855,0.005319779997807928,0.005319779997807928
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,4.0,0.6309573444801932,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,86742,320000,0.27106875,0.27106875,0.00016288320416981002,14581,233296,38,5429,0.27145,5429,0.27145,5419,0.27095,10,0.0005,0.0006858240175570948,0,0.0,0.10993939999025315,0.0054969699995126575,0.0054969699995126575
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,4.5,0.5956621435290105,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,59666,320000,0.18645625,0.18645625,6.913716814159292e-05,16272,260352,18,3732,0.1866,3732,0.1866,3728,0.1864,4,0.0002,0.0002458210422812193,0,0.0,0.10097139998106286,0.005048569999053143,0.005048569999053143
goppa_derived_32_16_four_family,goppa_derived,32,16,0.5,,,,,,,,,5,3,,,,,,,7,7,7,"Exact binary d_min=7 verified for the fixed Goppa-derived [32,16] construction",2,2,6,5.0,0.5623413251903491,20000,syndrome,False,,0.00042429997120052576,529,529,0,48388,38165,320000,0.119265625,0.119265625,1.7740562021004825e-05,17615,281840,5,2386,0.1193,2386,0.1193,2385,0.11925,1,5e-05,5.676979846721544e-05,0,0.0,0.10386319999815896,0.005193159999907948,0.005193159999907948
reed_solomon_binary_32_16_four_family,reed_solomon_binary,32,16,0.5,,,,,,,,,,,4,8,4,0 1 2 3 4 5 6 7,1 1 1 1 1 1 1 1,,6,6,6,"Exact binary d_min=6 by exhaustive enumeration of 65,535 non-zero GRS binary codewords",2,2,6,0.0,1.0,20000,syndrome,False,,0.00039569998625665903,529,529,0,48388,287375,320000,0.898046875,0.898046875,0.015421294060840173,2071,33136,511,18002,0.9001,18002,0.9001,17929,0.89645,73,0.00365,0.035248672139063256,0,0.0,0.09836169995833188,0.004918084997916594,0.004918084997916594
