code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,4.5,0.5956621435290105,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,218912,640000,0.34205,0.34205,0.0,13159,421088,0,6841,0.34205,6841,0.34205,6841,0.34205,0,0.0,0.0,0,0.0,0.20703009999124333,0.010351504999562167,0.010351504999562167
bch_derived_64_32_four_family,bch_derived,64,32,0.5,,,7,11,1,,60,3,,,,,,,,,,9,10,"Verified binary distance interval 9 <= d_min <= 10 for the fixed BCH-derived [64,32] construction",3,3,8,5.0,0.5623413251903491,20000,syndrome,False,,0.031479000055696815,43745,43745,0,5378480,139776,640000,0.2184,0.2184,0.0,15632,500224,0,4368,0.2184,4368,0.2184,4368,0.2184,0,0.0,0.0,0,0.0,0.22121029999107122,0.01106051499955356,0.01106051499955356
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,0.0,1.0,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,636603,640000,0.9946921875,0.9946921875,0.007885514018691588,107,3424,27,19898,0.9949,19898,0.9949,19893,0.99465,5,0.00025,0.04672897196261682,0,0.0,0.18994680000469089,0.009497340000234545,0.009497340000234545
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,0.5,0.9440608762859234,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,632026,640000,0.987540625,0.987540625,0.011160714285714286,252,8064,90,19762,0.9881,19762,0.9881,19748,0.9874,14,0.0007,0.05555555555555555,0,0.0,0.1957336000050418,0.009786680000252089,0.009786680000252089
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,1.0,0.8912509381337456,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,623696,640000,0.974525,0.974525,0.0048828125,512,16384,80,19500,0.975,19500,0.975,19488,0.9744,12,0.0006,0.0234375,0,0.0,0.18547990004299209,0.009273995002149605,0.009273995002149605
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,1.5,0.8413951416451951,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,609167,640000,0.9518234375,0.9518234375,0.001522020725388601,965,30880,47,19043,0.95215,19043,0.95215,19035,0.95175,8,0.0004,0.008290155440414507,0,0.0,0.19881610001903027,0.009940805000951514,0.009940805000951514
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,2.0,0.7943282347242815,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,582148,640000,0.90960625,0.90960625,0.0011740331491712707,1810,57920,68,18201,0.91005,18201,0.91005,18190,0.9095,11,0.00055,0.0060773480662983425,0,0.0,0.18457179999677464,0.009228589999838733,0.009228589999838733
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,2.5,0.7498942093324559,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,541419,640000,0.8459671875,0.8459671875,0.0004359993510707333,3082,98624,43,16925,0.84625,16925,0.84625,16918,0.8459,7,0.00035,0.0022712524334847503,0,0.0,0.18678109999746084,0.009339054999873041,0.009339054999873041
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,3.0,0.7079457843841379,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,483590,640000,0.755609375,0.755609375,3.835924713584288e-05,4888,156416,6,15113,0.75565,15113,0.75565,15112,0.7556,1,5e-05,0.00020458265139116204,0,0.0,0.19856619997881353,0.009928309998940676,0.009928309998940676
goppa_derived_64_32_four_family,goppa_derived,64,32,0.5,,,,,,,,,6,4,,,,,,,9,9,9,"Exact binary d_min=9 verified for the fixed Goppa-derived [64,32] construction",3,3,8,3.5,0.6683439175686147,20000,syndrome,False,,0.03457370004616678,43745,43745,0,5371736,405868,640000,0.63416875,0.63416875,5.125051250512505e-05,7317,234144,12,12685,0.63425,12685,0.63425,12683,0.63415,2,0.0001,0.00027333606669400026,0,0.0,0.21289949998026714,0.010644974999013356,0.010644974999013356
