code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,goppa_m,goppa_degree,reed_solomon_m,reed_solomon_symbol_n,reed_solomon_symbol_k,reed_solomon_evaluation_points,reed_solomon_column_multipliers,expected_min_distance,minimum_distance_exact,minimum_distance_lower_bound,minimum_distance_upper_bound,distance_evidence,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,5.0,0.5623413251903491,100,syndrome,False,,0.0005209000082686543,529,529,0,48388,1184,1600,0.74,0.74,0.0,26,416,0,74,0.74,74,0.74,74,0.74,0,0.0,0.0,0,0.0,0.009485400005360134,0.09485400005360134,0.09485400005360134
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,5.0,0.5623413251903491,100,hard_mld,False,,0.0,,,,,260,1600,0.1625,0.1625,0.1625,100,1600,260,32,0.32,32,0.32,0,0.0,32,0.32,0.32,29,0.29,0.38974869999219663,3.8974869999219663,3.8974869999219663
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,5.0,0.5623413251903491,100,soft_mld,False,,0.0,,,,,47,1600,0.029375,0.029375,0.029375,100,1600,47,7,0.07,7,0.07,0,0.0,7,0.07,0.07,0,0.0,0.06640929999412037,0.6640929999412037,0.6640929999412037
wavelet_32_16_four_family,wavelet,32,16,0.5,1 0 0 0 0 0 0 0 1 1,0 1 0 0 1 1 0 1 0 1,,,,,,,,,,,,,,8,8,8,8,"Exact binary d_min=8 verified for the fixed Wavelet [32,16] construction",2,2,6,5.0,0.5623413251903491,100,chase,False,,0.0005209000082686543,529,529,0,48388,265,1600,0.165625,0.165625,0.01838235294117647,85,1360,25,18,0.18,18,0.18,15,0.15,3,0.03,0.03529411764705882,0,0.0,0.03859019999799784,0.3859019999799784,0.3859019999799784
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,0.0,1.0,100,syndrome,False,,0.0005184000037843361,529,529,0,48388,1559,1600,0.974375,0.974375,0.14583333333333334,3,48,7,99,0.99,99,0.99,97,0.97,2,0.02,0.6666666666666666,0,0.0,0.004222600007778965,0.04222600007778965,0.04222600007778965
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,0.0,1.0,100,hard_mld,False,,0.0,,,,,467,1600,0.291875,0.291875,0.291875,100,1600,467,89,0.89,89,0.89,0,0.0,89,0.89,0.89,50,0.5,0.3935819999896921,3.9358199998969217,3.9358199998969217
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,0.0,1.0,100,soft_mld,False,,0.0,,,,,345,1600,0.215625,0.215625,0.215625,100,1600,345,67,0.67,67,0.67,0,0.0,67,0.67,0.67,0,0.0,0.07632740000553895,0.7632740000553895,0.7632740000553895
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,0.0,1.0,100,chase,False,,0.0005184000037843361,529,529,0,48388,1080,1600,0.675,0.675,0.14473684210526316,38,608,88,80,0.8,80,0.8,62,0.62,18,0.18,0.47368421052631576,0,0.0,0.05293449999589939,0.5293449999589939,0.5293449999589939
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,1.0,0.8912509381337456,100,syndrome,False,,0.0005184000037843361,529,529,0,48388,1492,1600,0.9325,0.9325,0.03571428571428571,7,112,4,94,0.94,94,0.94,93,0.93,1,0.01,0.14285714285714285,0,0.0,0.004202000010991469,0.04202000010991469,0.04202000010991469
bch_derived_32_16_four_family,bch_derived,32,16,0.5,,,6,7,1,,29,2,,,,,,,,,6,6,6,"Exact binary d_min=6 verified by exhaustive 2^16 enumeration; optimized puncture pair (20,22) chosen over all 153 parity pairs by research/optimization/optimize_bch_32_16.py",2,2,6,1.0,0.8912509381337456,100,hard_mld,False,,0.0,,,,,386,1600,0.24125,0.24125,0.24125,100,1600,386,76,0.76,76,0.76,0,0.0,76,0.76,0.76,50,0.5,0.38978040000074543,3.8978040000074543,3.8978040000074543
