code_name,code_family,n,k,code_rate,h,g,bch_m,bch_designed_distance,bch_first_root,bch_primitive_polynomial,bch_shortening_count,bch_puncture_count,expected_min_distance,syndrome_t,chase_inner_t,chase_p,ebn0_db,sigma,message_count,decoder,skipped,skip_reason,syndrome_table_build_time_sec,syndrome_table_pattern_count,syndrome_table_entry_count,syndrome_table_collision_count,syndrome_table_memory_bytes,bit_errors,total_bits,ber,pessimistic_ber,ber_on_success,success_count,successful_decoded_bits,bit_errors_on_success,frame_errors,frame_error_rate,codeword_errors,codeword_error_rate,failure_count,failure_rate,miscorrection_count,miscorrection_rate,conditional_miscorrection_rate,ambiguous_count,ambiguous_rate,total_time_sec,avg_time_ms,average_decoding_time_ms
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.5,0.6683439175686147,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,1165,4000,0.29125,0.29125,0.0017605633802816902,355,2840,5,150,0.3,150,0.3,145,0.29,5,0.01,0.014084507042253521,0,0.0,0.1075804999563843,0.2151609999127686,0.2151609999127686
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.5,0.6683439175686147,500,hard_mld,False,,0.0,,,,,102,4000,0.0255,0.0255,0.0255,500,4000,102,41,0.082,41,0.082,0,0.0,41,0.082,0.082,54,0.108,0.007204400142654777,0.014408800285309553,0.014408800285309553
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.5,0.6683439175686147,500,soft_mld,False,,0.0,,,,,24,4000,0.006,0.006,0.006,500,4000,24,10,0.02,10,0.02,0,0.0,10,0.02,0.02,0,0.0,0.0016182998660951853,0.0032365997321903706,0.0032365997321903706
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,3.5,0.6683439175686147,500,chase,False,,7.199984975159168e-05,17,17,0,1584,144,4000,0.036,0.036,0.004132231404958678,484,3872,16,23,0.046,23,0.046,16,0.032,7,0.014,0.014462809917355372,0,0.0,0.8359685998875648,1.6719371997751296,1.6719371997751296
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.0,0.6309573444801932,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,884,4000,0.221,0.221,0.001282051282051282,390,3120,4,114,0.228,114,0.228,110,0.22,4,0.008,0.010256410256410256,0,0.0,0.14946359978057444,0.2989271995611489,0.2989271995611489
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.0,0.6309573444801932,500,hard_mld,False,,0.0,,,,,63,4000,0.01575,0.01575,0.01575,500,4000,63,26,0.052,26,0.052,0,0.0,26,0.052,0.052,36,0.072,0.009279599878937006,0.018559199757874012,0.018559199757874012
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.0,0.6309573444801932,500,soft_mld,False,,0.0,,,,,12,4000,0.003,0.003,0.003,500,4000,12,6,0.012,6,0.012,0,0.0,6,0.012,0.012,0,0.0,0.00232920004054904,0.00465840008109808,0.00465840008109808
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.0,0.6309573444801932,500,chase,False,,7.199984975159168e-05,17,17,0,1584,101,4000,0.02525,0.02525,0.0012807377049180327,488,3904,5,15,0.03,15,0.03,12,0.024,3,0.006,0.006147540983606557,0,0.0,0.8224889000412077,1.6449778000824153,1.6449778000824153
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.5,0.5956621435290105,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,633,4000,0.15825,0.15825,0.0002969121140142518,421,3368,1,80,0.16,80,0.16,79,0.158,1,0.002,0.0023752969121140144,0,0.0,0.12692200019955635,0.2538440003991127,0.2538440003991127
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.5,0.5956621435290105,500,hard_mld,False,,0.0,,,,,44,4000,0.011,0.011,0.011,500,4000,44,18,0.036,18,0.036,0,0.0,18,0.036,0.036,29,0.058,0.008426300017163157,0.016852600034326315,0.016852600034326315
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.5,0.5956621435290105,500,soft_mld,False,,0.0,,,,,3,4000,0.00075,0.00075,0.00075,500,4000,3,2,0.004,2,0.004,0,0.0,2,0.004,0.004,0,0.0,0.0016112998127937317,0.0032225996255874634,0.0032225996255874634
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,4.5,0.5956621435290105,500,chase,False,,7.199984975159168e-05,17,17,0,1584,49,4000,0.01225,0.01225,0.00025303643724696357,494,3952,1,7,0.014,7,0.014,6,0.012,1,0.002,0.0020242914979757085,0,0.0,0.8856939999386668,1.7713879998773336,1.7713879998773336
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,5.0,0.5623413251903491,500,syndrome,False,,7.199984975159168e-05,17,17,0,1584,488,4000,0.122,0.122,0.0,439,3512,0,61,0.122,61,0.122,61,0.122,0,0.0,0.0,0,0.0,0.12938720011152327,0.25877440022304654,0.25877440022304654
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,5.0,0.5623413251903491,500,hard_mld,False,,0.0,,,,,34,4000,0.0085,0.0085,0.0085,500,4000,34,13,0.026,13,0.026,0,0.0,13,0.026,0.026,20,0.04,0.006460800068452954,0.012921600136905909,0.012921600136905909
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,5.0,0.5623413251903491,500,soft_mld,False,,0.0,,,,,1,4000,0.00025,0.00025,0.00025,500,4000,1,1,0.002,1,0.002,0,0.0,1,0.002,0.002,0,0.0,0.002075199969112873,0.004150399938225746,0.004150399938225746
bch_derived_16_8,bch_derived,16,8,0.5,,,5,5,1,,13,2,,1,1,3,5.0,0.5623413251903491,500,chase,False,,7.199984975159168e-05,17,17,0,1584,17,4000,0.00425,0.00425,0.000251004016064257,498,3984,1,3,0.006,3,0.006,2,0.004,1,0.002,0.002008032128514056,0,0.0,0.8821784001775086,1.7643568003550172,1.7643568003550172
